Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,67.58999633789062,69.05999755859375,67.55000305175781,69.05999755859375,58.158607482910156,4040500
2013-01-03,68.76000213623047,69.36000061035156,68.58999633789062,68.80999755859375,57.94807815551758,3340700
2013-01-04,68.91999816894531,69.61000061035156,68.31999969482422,69.19000244140625,58.268096923828125,3145600
2013-01-07,68.58000183105469,68.94000244140625,68.3499984741211,68.88999938964844,58.01545715332031,2262800
2013-01-08,68.76000213623047,69.45999908447266,68.66000366210938,69.29000091552734,58.3523063659668,2502800
2013-01-09,69.30000305175781,69.80000305175781,69.25,69.77999877929688,58.764957427978516,2599000
2013-01-10,69.8499984741211,69.8499984741211,68.72000122070312,69.16999816894531,58.25126647949219,2773900
2013-01-11,69.69000244140625,70.2699966430664,69.52999877929688,69.87999725341797,58.849178314208984,2542800
2013-01-14,69.79000091552734,70.25,69.36000061035156,69.86000061035156,58.83232498168945,2340600
2013-01-15,69.7300033569336,70.3499984741211,69.69000244140625,70.25,59.160762786865234,2621600
2013-01-16,69.70999908447266,70.29000091552734,69.70999908447266,69.88999938964844,58.857601165771484,2382000
2013-01-17,70.19999694824219,70.2300033569336,69.77999877929688,69.88999938964844,58.857601165771484,1743900
2013-01-18,69.66999816894531,70.12000274658203,69.41000366210938,70.11000061035156,59.04287338256836,2271600
2013-01-22,69.79000091552734,70.45999908447266,69.79000091552734,70.45999908447266,59.33763885498047,3331900
2013-01-23,70.55000305175781,71.45999908447266,70.44000244140625,71.25,60.00291442871094,3591100
2013-01-24,71.29000091552734,71.9800033569336,70.68000030517578,71.33999633789062,60.078731536865234,2608500
2013-01-25,71.5,72.23999786376953,71.01000213623047,72.20999908447266,60.8113899230957,2908200
2013-01-28,72.87000274658203,72.87000274658203,71.76000213623047,72.0999984741211,60.71875,3420600
2013-01-29,72.08999633789062,72.0999984741211,71.4800033569336,71.69999694824219,60.38187789916992,2564500
2013-01-30,71.73999786376953,72.68000030517578,71.6500015258789,72.33999633789062,60.92085647583008,2321800
2013-01-31,72.05999755859375,72.80000305175781,71.88999938964844,71.88999938964844,60.541893005371094,2454700
2013-02-01,72.48999786376953,73.91000366210938,72.48999786376953,73.80000305175781,62.150394439697266,3158800
2013-02-04,72.55999755859375,73.63999938964844,72.44000244140625,72.81999969482422,61.3250846862793,3185700
2013-02-05,73.36000061035156,73.69000244140625,72.9000015258789,73.36000061035156,61.779842376708984,2531200
2013-02-06,72.91000366210938,72.9800033569336,72.0,72.41999816894531,60.98822784423828,2706100
2013-02-07,72.20999908447266,73.0,71.58000183105469,72.94999694824219,61.4345588684082,2973700
2013-02-08,73.01000213623047,73.70999908447266,72.81999969482422,73.30999755859375,61.73775863647461,2000100
2013-02-11,73.08999633789062,73.2699966430664,72.0999984741211,73.06999969482422,61.53562927246094,1880100
2013-02-12,72.88999938964844,73.5,72.58000183105469,73.37000274658203,61.78826141357422,1710300
2013-02-13,73.31999969482422,73.70999908447266,73.19999694824219,73.55999755859375,61.94829559326172,1884700
2013-02-14,73.20999908447266,73.5,72.66000366210938,73.12999725341797,61.58616638183594,2096100
2013-02-15,73.08000183105469,74.16000366210938,73.0,74.16000366210938,62.45356369018555,3221900
2013-02-19,74.27999877929688,75.45999908447266,73.83000183105469,75.4000015258789,63.49782180786133,2787600
2013-02-20,75.4000015258789,75.97000122070312,75.0,75.0,63.160953521728516,2639900
2013-02-21,74.69000244140625,74.75,73.44999694824219,73.8499984741211,62.1925163269043,2647600
2013-02-22,74.1500015258789,74.80000305175781,73.94999694824219,74.80000305175781,62.99252700805664,1930700
2013-02-25,75.16999816894531,75.5199966430664,73.91000366210938,73.91000366210938,62.243045806884766,2835000
2013-02-26,74.31999969482422,74.68000030517578,73.55000305175781,73.83000183105469,62.17566680908203,1970600
2013-02-27,74.0,74.62999725341797,73.38999938964844,74.41000366210938,62.664100646972656,2199900
2013-02-28,74.5199966430664,75.13999938964844,74.2699966430664,74.36000061035156,62.621986389160156,2365400
2013-03-01,74.12999725341797,74.94999694824219,73.62000274658203,74.81999969482422,63.0093879699707,1678100
2013-03-04,74.52999877929688,75.27999877929688,74.25,75.23999786376953,63.363067626953125,1825700
2013-03-05,75.55999755859375,77.0,75.5,76.91999816894531,64.77788543701172,2536600
2013-03-06,77.02999877929688,77.5999984741211,76.91999816894531,77.41000366210938,65.19054412841797,2000100
2013-03-07,77.29000091552734,77.83999633789062,76.87000274658203,77.56999969482422,65.32527160644531,2565800
2013-03-08,77.9800033569336,78.45999908447266,77.38999938964844,78.3499984741211,65.98214721679688,1877900
2013-03-11,78.37999725341797,78.43000030517578,77.62999725341797,78.30000305175781,65.94005584716797,1752200
2013-03-12,78.26000213623047,78.4000015258789,77.62999725341797,78.0199966430664,65.70425415039062,1645300
2013-03-13,78.0,78.12000274658203,77.45999908447266,77.93000030517578,65.62845611572266,1789700
2013-03-14,78.08000183105469,78.37000274658203,77.86000061035156,78.26000213623047,65.90635681152344,1959300
2013-03-15,77.87999725341797,78.16999816894531,76.5199966430664,76.5999984741211,64.5083999633789,6129300
2013-03-18,75.87000274658203,77.2699966430664,75.86000061035156,76.80999755859375,64.68524932861328,2578400
2013-03-19,77.16000366210938,77.22000122070312,75.80999755859375,76.18000030517578,64.15470886230469,2801700
2013-03-20,76.33999633789062,76.80000305175781,76.12999725341797,76.48999786376953,64.415771484375,2497500
2013-03-21,75.83000183105469,76.0,74.06999969482422,74.30000305175781,62.57146453857422,3844700
2013-03-22,74.30000305175781,74.73999786376953,73.33000183105469,73.87999725341797,62.217750549316406,3308100
2013-03-25,74.19999694824219,74.31999969482422,73.22000122070312,73.41000366210938,61.821964263916016,3397400
2013-03-26,74.0,74.7300033569336,73.83999633789062,74.54000091552734,62.773582458496094,2040600
2013-03-27,74.18000030517578,75.04000091552734,74.0999984741211,74.87999725341797,63.059913635253906,2481200
2013-03-28,73.79000091552734,76.13999938964844,72.41999816894531,75.97000122070312,63.977840423583984,4040700
2013-04-01,76.06999969482422,76.44999694824219,75.55000305175781,75.8499984741211,63.87679672241211,2017100
2013-04-02,76.0999984741211,76.9800033569336,75.91000366210938,76.66999816894531,64.56735229492188,2686700
2013-04-03,76.83999633789062,77.0,76.12999725341797,76.5999984741211,64.5083999633789,2986600
2013-04-04,76.86000061035156,76.91999816894531,76.30999755859375,76.61000061035156,64.51681518554688,1796400
2013-04-05,75.76000213623047,76.36000061035156,75.5199966430664,76.25,64.21365356445312,2077200
2013-04-08,76.13999938964844,76.62000274658203,75.9000015258789,76.55000305175781,64.46630859375,1950800
2013-04-09,76.76000213623047,76.94999694824219,75.93000030517578,76.20999908447266,64.1799545288086,1975500
2013-04-10,75.55999755859375,77.12000274658203,75.5,77.01000213623047,65.5503921508789,3405900
2013-04-11,76.97000122070312,77.94000244140625,76.80999755859375,77.77999877929688,66.205810546875,2533900
2013-04-12,77.0,77.37000274658203,76.16999816894531,77.2300033569336,65.73765563964844,2985200
2013-04-15,76.93000030517578,77.05999755859375,75.2300033569336,75.23999786376953,64.04377746582031,2929100
2013-04-16,76.0,77.55999755859375,75.61000061035156,77.48999786376953,65.95897674560547,3439600
2013-04-17,76.79000091552734,77.2300033569336,76.41999816894531,76.69999694824219,65.28653717041016,3184300
2013-04-18,76.98999786376953,77.1500015258789,75.4800033569336,75.56999969482422,64.32466888427734,3530000
2013-04-19,75.0199966430664,75.38999938964844,74.20999908447266,74.73999786376953,63.61818313598633,5591800
2013-04-22,75.0,75.12999725341797,74.19000244140625,74.94000244140625,63.78841781616211,2333800
2013-04-23,75.29000091552734,77.19999694824219,75.01000213623047,76.30000305175781,64.946044921875,3285900
2013-04-24,76.43000030517578,77.91000366210938,76.43000030517578,77.80999755859375,66.23133087158203,3654900
2013-04-25,78.0,79.66000366210938,77.87999725341797,79.33000183105469,67.52516174316406,3477400
2013-04-26,78.61000061035156,79.37999725341797,78.45999908447266,78.66000366210938,66.95487213134766,2683300
2013-04-29,78.66000366210938,81.44999694824219,78.62999725341797,81.12999725341797,69.05728149414062,3947700
2013-04-30,80.91999816894531,81.44000244140625,80.02999877929688,81.44000244140625,69.32117462158203,3333600
2013-05-01,81.44000244140625,82.18000030517578,79.70999908447266,79.7699966430664,67.89967346191406,3600800
2013-05-02,80.1500015258789,80.7699966430664,79.33999633789062,79.48999786376953,67.66133880615234,3432600
2013-05-03,80.08000183105469,80.29000091552734,79.23999786376953,79.5,67.66986083984375,3485800
2013-05-06,79.4000015258789,79.8499984741211,78.73999786376953,78.81999969482422,67.0910415649414,4917800
2013-05-07,78.87000274658203,79.3499984741211,78.73999786376953,79.05000305175781,67.28683471679688,2567800
2013-05-08,79.12999725341797,80.0,79.0,80.0,68.09545135498047,3095000
2013-05-09,79.73999786376953,80.7699966430664,79.69000244140625,80.08999633789062,68.17205810546875,2155200
2013-05-10,80.33999633789062,81.4800033569336,80.1500015258789,80.4800033569336,68.5040283203125,2193600
2013-05-13,80.05999755859375,80.69000244140625,79.8499984741211,79.91999816894531,68.02733612060547,1739400
2013-05-14,79.91000366210938,80.62999725341797,79.86000061035156,80.55000305175781,68.56360626220703,2264900
2013-05-15,80.5,80.94000244140625,79.81999969482422,80.76000213623047,68.74236297607422,2382900
2013-05-16,80.55999755859375,81.5199966430664,79.29000091552734,80.61000061035156,68.61467742919922,2528800
2013-05-17,80.69999694824219,82.23999786376953,80.5,82.23999786376953,70.00212097167969,2567600
2013-05-20,82.94000244140625,83.81999969482422,82.33000183105469,82.52999877929688,70.24898529052734,3026700
2013-05-21,82.6500015258789,83.33000183105469,82.12000274658203,82.9000015258789,70.56389617919922,2674600
2013-05-22,82.97000122070312,84.22000122070312,82.19999694824219,82.5199966430664,70.2404556274414,3092700
2013-05-23,81.76000213623047,82.75,81.0999984741211,82.5199966430664,70.2404556274414,2760000
2013-05-24,82.04000091552734,82.38999938964844,80.77999877929688,82.22000122070312,69.98509979248047,2207000
2013-05-28,83.2699966430664,83.44000244140625,82.76000213623047,83.08999633789062,70.72563934326172,2105300
2013-05-29,82.5199966430664,83.37000274658203,82.3499984741211,82.94999694824219,70.60648345947266,2457800
2013-05-30,83.0199966430664,83.4000015258789,82.77999877929688,82.83999633789062,70.51282501220703,2195600
2013-05-31,82.25,83.5,82.0,82.11000061035156,69.89144897460938,3134700
2013-06-03,82.4800033569336,82.61000061035156,81.5999984741211,82.0999984741211,69.88297271728516,2018900
2013-06-04,82.0,82.29000091552734,80.94000244140625,81.25,69.15943908691406,3340300
2013-06-05,81.25,81.25,79.37000274658203,79.58000183105469,67.73796081542969,2433400
2013-06-06,79.73999786376953,80.05000305175781,78.7699966430664,79.55000305175781,67.7124252319336,2721400
2013-06-07,80.83999633789062,80.94999694824219,80.05999755859375,80.9000015258789,68.86151885986328,2916700
2013-06-10,81.27999877929688,81.58999633789062,80.5999984741211,81.55000305175781,69.41481018066406,2127600
2013-06-11,80.63999938964844,81.5999984741211,80.36000061035156,80.41000366210938,68.44445037841797,1971000
2013-06-12,80.83999633789062,81.0,79.6500015258789,79.70999908447266,67.84860229492188,1462600
2013-06-13,79.88999938964844,81.37999725341797,79.44000244140625,81.08000183105469,69.01473999023438,2150500
2013-06-14,80.91000366210938,81.6500015258789,80.31999969482422,80.55000305175781,68.56360626220703,1367400
2013-06-17,81.27999877929688,82.94999694824219,81.11000061035156,82.44999694824219,70.18087768554688,2473400
2013-06-18,82.63999938964844,83.30000305175781,82.13999938964844,82.93000030517578,70.5894546508789,1862600
2013-06-19,82.87000274658203,83.02999877929688,81.81999969482422,81.83000183105469,69.65314483642578,1876400
2013-06-20,81.11000061035156,81.51000213623047,79.37000274658203,79.5199966430664,67.68688201904297,2885900
2013-06-21,79.69000244140625,79.91999816894531,78.77999877929688,79.4000015258789,67.58472442626953,4554900
2013-06-24,79.05999755859375,79.87000274658203,78.8499984741211,79.16000366210938,67.38046264648438,2516500
2013-06-25,80.05000305175781,80.16999816894531,79.25,79.66000366210938,67.80604553222656,2898100
2013-06-26,80.4800033569336,80.4800033569336,79.43000030517578,79.55999755859375,67.7209243774414,3065500
2013-06-27,80.22000122070312,80.91999816894531,79.83999633789062,80.22000122070312,68.28272247314453,4106900
2013-06-28,71.80000305175781,72.25,69.0,71.95999908447266,61.251869201660156,28284300
2013-07-01,72.13999938964844,73.51000213623047,72.0,72.0999984741211,61.37101364135742,6396100
2013-07-02,71.7300033569336,72.44999694824219,71.38999938964844,72.12000274658203,61.388057708740234,4684700
2013-07-03,71.87999725341797,73.0,71.87999725341797,72.68000030517578,61.86472702026367,2903300
2013-07-05,73.25,74.08999633789062,73.0,73.63999938964844,62.6818733215332,3125500
2013-07-08,74.01000213623047,74.86000061035156,73.76000213623047,74.47000122070312,63.388370513916016,4583900
2013-07-09,74.86000061035156,74.9800033569336,73.83999633789062,74.0999984741211,63.07341766357422,4338500
2013-07-10,74.22000122070312,74.5,73.7300033569336,74.3499984741211,63.28620529174805,3546500
2013-07-11,75.0,75.58000183105469,74.88999938964844,75.19999694824219,64.0097427368164,4098000
2013-07-12,75.5,75.73999786376953,74.95999908447266,75.5199966430664,64.2821044921875,3508400
2013-07-15,75.80999755859375,76.29000091552734,75.3499984741211,76.25,64.90348052978516,2247400
2013-07-16,75.9800033569336,76.62000274658203,74.68000030517578,75.29000091552734,64.08633422851562,3676300
2013-07-17,75.76000213623047,75.7699966430664,74.97000122070312,75.16000366210938,63.975685119628906,3335500
2013-07-18,75.05000305175781,75.9800033569336,75.01000213623047,75.44000244140625,64.21400451660156,2646900
2013-07-19,75.55999755859375,75.55999755859375,74.54000091552734,75.22000122070312,64.02674865722656,4100500
2013-07-22,75.83000183105469,75.88999938964844,74.87999725341797,75.0,63.83951187133789,2697300
2013-07-23,75.13999938964844,75.19000244140625,74.2300033569336,74.25,63.20109939575195,2495000
2013-07-24,74.58999633789062,74.94999694824219,73.51000213623047,73.72000122070312,62.74996566772461,2318300
2013-07-25,73.5,73.9800033569336,73.0199966430664,73.13999938964844,62.25627517700195,3265100
2013-07-26,73.13999938964844,73.1500015258789,72.16000366210938,73.12000274658203,62.239253997802734,3391100
2013-07-29,72.83999633789062,72.83999633789062,72.1500015258789,72.37000274658203,61.60083770751953,3101600
2013-07-30,73.36000061035156,73.91999816894531,72.55000305175781,73.73999786376953,62.7669792175293,3977100
2013-07-31,73.69000244140625,74.83000183105469,73.47000122070312,73.80999755859375,62.82656478881836,3839600
2013-08-01,74.20999908447266,74.97000122070312,73.75,74.8499984741211,63.711822509765625,2972200
2013-08-02,74.33999633789062,74.63999938964844,74.0,74.58999633789062,63.49049758911133,4042600
2013-08-05,74.38999938964844,74.77999877929688,74.0999984741211,74.2300033569336,63.184078216552734,2556000
2013-08-06,74.01000213623047,74.5,73.19000244140625,73.25,62.34990692138672,3261600
2013-08-07,73.06999969482422,73.4000015258789,72.56999969482422,73.0,62.137088775634766,2584200
