Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,63.56999969482422,63.709999084472656,62.61000061035156,63.47999954223633,51.7168083190918,9067200
2013-01-03,63.779998779296875,63.93000030517578,63.08000183105469,63.29999923706055,51.570159912109375,6056800
2013-01-04,63.209999084472656,63.369998931884766,63.0,63.18000030517578,51.472412109375,4779100
2013-01-07,62.599998474121094,63.0,62.380001068115234,62.84000015258789,51.19538879394531,5466500
2013-01-08,62.75,63.459999084472656,62.72999954223633,63.220001220703125,51.50498580932617,5433000
2013-01-09,63.5099983215332,63.630001068115234,63.0099983215332,63.16999816894531,51.46424865722656,4712400
2013-01-10,63.380001068115234,63.619998931884766,62.779998779296875,63.619998931884766,51.83086013793945,6714100
2013-01-11,63.470001220703125,63.7599983215332,63.34000015258789,63.70000076293945,51.89603805541992,4567100
2013-01-14,63.65999984741211,63.900001525878906,63.38999938964844,63.47999954223633,51.7168083190918,4532200
2013-01-15,63.5,64.01000213623047,63.45000076293945,63.95000076293945,52.09971237182617,5119400
2013-01-16,63.63999938964844,64.0,63.54999923706055,63.86000061035156,52.02638626098633,3915400
2013-01-17,64.19000244140625,65.29000091552734,64.04000091552734,65.05000305175781,52.99586868286133,7796000
2013-01-18,65.1500015258789,65.4800033569336,64.95999908447266,65.47000122070312,53.338043212890625,6534400
2013-01-22,65.38999938964844,65.98999786376953,65.22000122070312,65.75,53.56616973876953,6574000
2013-01-23,65.47000122070312,66.4800033569336,65.30999755859375,66.45999908447266,54.144596099853516,6795500
2013-01-24,66.55999755859375,67.69000244140625,66.55999755859375,67.3499984741211,54.86967849731445,8484600
2013-01-25,67.61000061035156,68.12999725341797,67.29000091552734,67.81999969482422,55.25258255004883,7494700
2013-01-28,68.1500015258789,68.1500015258789,67.26000213623047,67.58000183105469,55.05706024169922,6561200
2013-01-29,67.5,67.80000305175781,66.97000122070312,67.19999694824219,54.747467041015625,6504300
2013-01-30,67.22000122070312,67.58000183105469,67.01000213623047,67.23999786376953,54.78006362915039,5102200
2013-01-31,67.2300033569336,67.55999755859375,66.91999816894531,66.91999816894531,54.51936721801758,5615900
2013-02-01,67.62000274658203,67.73999786376953,67.20999908447266,67.30000305175781,54.82893371582031,4983300
2013-02-04,66.86000061035156,67.22000122070312,66.31999969482422,66.36000061035156,54.06312561035156,4741000
2013-02-05,66.62999725341797,66.93000030517578,66.30999755859375,66.38999938964844,54.08757400512695,7112000
2013-02-06,66.04000091552734,66.72000122070312,66.0,66.66999816894531,54.3156852722168,5187000
2013-02-07,66.6500015258789,66.69999694824219,65.83000183105469,66.30999755859375,54.02239227294922,5743500
2013-02-08,66.55000305175781,67.0199966430664,66.41000366210938,67.01000213623047,54.59267044067383,4459000
2013-02-11,66.87000274658203,66.9800033569336,66.22000122070312,66.37999725341797,54.07941436767578,3953500
2013-02-12,66.69999694824219,67.43000030517578,66.5199966430664,67.31999969482422,54.845237731933594,4932500
2013-02-13,67.5199966430664,67.66999816894531,67.18000030517578,67.44999694824219,54.951141357421875,3668900
2013-02-14,67.12999725341797,67.47000122070312,66.95999908447266,67.33999633789062,54.86152648925781,5439700
2013-02-15,67.5199966430664,67.98999786376953,66.80000305175781,67.5199966430664,55.0081787109375,8131200
2013-02-19,67.62999725341797,67.91999816894531,66.94999694824219,67.55000305175781,55.03261947631836,5455500
2013-02-20,67.44000244140625,67.5999984741211,66.37000274658203,66.44000244140625,54.128299713134766,5598400
2013-02-21,65.86000061035156,65.91999816894531,64.29000091552734,64.37999725341797,52.45002746582031,10622400
2013-02-22,64.80000305175781,65.73999786376953,64.5,65.58000183105469,53.42766571044922,7500700
2013-02-25,65.95999908447266,66.55000305175781,63.81999969482422,63.91999816894531,52.07527542114258,10268800
2013-02-26,65.55999755859375,68.0,65.48999786376953,67.55999755859375,55.040771484375,22792900
2013-02-27,67.58000183105469,68.27999877929688,67.37000274658203,68.05999755859375,55.4481086730957,14180400
2013-02-28,67.91000366210938,69.19000244140625,67.86000061035156,68.5,55.806575775146484,8705100
2013-03-01,68.37999725341797,69.11000061035156,68.08999633789062,69.02999877929688,56.23836898803711,6241800
2013-03-04,68.94999694824219,70.30000305175781,68.93000030517578,70.29000091552734,57.26487731933594,8375900
2013-03-05,70.58000183105469,70.95999908447266,70.12000274658203,70.47000122070312,57.41151809692383,8323800
2013-03-06,70.47000122070312,70.95999908447266,70.27999877929688,70.4800033569336,57.419677734375,5276600
2013-03-07,70.4000015258789,70.5,69.94000244140625,70.25,57.23228073120117,4998300
2013-03-08,70.58999633789062,71.44999694824219,70.38999938964844,71.37000274658203,58.144771575927734,6470300
2013-03-11,71.31999969482422,71.37999725341797,71.0,71.31999969482422,58.1040153503418,4902500
2013-03-12,70.9000015258789,71.13999938964844,70.45999908447266,70.75,57.956539154052734,4450400
2013-03-13,70.79000091552734,70.94000244140625,70.3499984741211,70.76000213623047,57.964752197265625,5826700
2013-03-14,70.87000274658203,70.95999908447266,70.18000030517578,70.23999786376953,57.53878402709961,6308900
2013-03-15,70.02999877929688,70.19000244140625,69.05000305175781,69.05000305175781,56.563968658447266,11275100
2013-03-18,68.44999694824219,69.91000366210938,68.44999694824219,69.3499984741211,56.8097038269043,6011200
2013-03-19,69.55000305175781,69.73999786376953,68.55999755859375,68.79000091552734,56.35098648071289,7657600
2013-03-20,69.38999938964844,69.55000305175781,68.83999633789062,68.87999725341797,56.42470932006836,6112000
2013-03-21,68.6500015258789,69.30999755859375,68.41999816894531,68.94999694824219,56.4820556640625,8045600
2013-03-22,69.2300033569336,69.56999969482422,68.80000305175781,69.55999755859375,56.981754302978516,5291800
2013-03-25,69.80000305175781,70.36000061035156,69.2699966430664,69.47000122070312,56.90800857543945,7027100
2013-03-26,69.66000366210938,70.4000015258789,69.55000305175781,70.05000305175781,57.38312530517578,4661200
2013-03-27,69.20999908447266,69.69999694824219,69.0,69.6500015258789,57.055477142333984,4156300
2013-03-28,69.44000244140625,69.95999908447266,69.33000183105469,69.77999877929688,57.16196823120117,6752100
2013-04-01,69.51000213623047,70.7699966430664,69.51000213623047,69.66999816894531,57.07184600830078,5357700
2013-04-02,69.9000015258789,71.05000305175781,69.83000183105469,71.0199966430664,58.17772674560547,7291600
2013-04-03,70.8499984741211,70.94000244140625,70.0199966430664,70.36000061035156,57.6370849609375,7796000
2013-04-04,70.36000061035156,70.80000305175781,70.08000183105469,70.69000244140625,57.907413482666016,6613700
2013-04-05,70.0,70.25,69.61000061035156,70.05999755859375,57.391319274902344,6986100
2013-04-08,69.77999877929688,71.25,69.77999877929688,71.22000122070312,58.34157943725586,6097200
2013-04-09,71.2300033569336,71.56999969482422,70.94999694824219,71.19999694824219,58.3251953125,5994800
2013-04-10,71.4000015258789,71.79000091552734,70.97000122070312,71.69000244140625,58.72658920288086,5423200
2013-04-11,71.83000183105469,72.5999984741211,71.7300033569336,71.9000015258789,58.898597717285156,7627800
2013-04-12,72.41000366210938,73.66000366210938,72.1500015258789,73.62000274658203,60.30759811401367,10493000
2013-04-15,73.3499984741211,74.19000244140625,72.20999908447266,72.2300033569336,59.16895294189453,8360600
2013-04-16,72.55000305175781,72.80000305175781,72.02999877929688,72.45999908447266,59.35734939575195,8119700
2013-04-17,72.22000122070312,72.97000122070312,71.94000244140625,72.80000305175781,59.63587188720703,8838600
2013-04-18,72.66999816894531,72.9000015258789,72.29000091552734,72.4800033569336,59.37373352050781,7549200
2013-04-19,72.91999816894531,74.27999877929688,72.72000122070312,74.0,60.61888122558594,9579900
2013-04-22,73.91999816894531,74.22000122070312,73.23999786376953,73.86000061035156,60.50419998168945,7223500
2013-04-23,74.13999938964844,74.58999633789062,72.62999725341797,73.37999725341797,60.111000061035156,7898800
2013-04-24,73.55000305175781,73.8499984741211,73.26000213623047,73.27999877929688,60.029075622558594,6248300
2013-04-25,73.30999755859375,73.79000091552734,73.19999694824219,73.37000274658203,60.102806091308594,5645200
2013-04-26,73.23999786376953,73.69000244140625,73.12999725341797,73.3499984741211,60.08642578125,4983000
2013-04-29,73.44000244140625,74.0199966430664,73.38999938964844,73.66999816894531,60.34855270385742,4518700
2013-04-30,73.5,74.01000213623047,73.22000122070312,73.3499984741211,60.08642578125,6601900
2013-05-01,73.18000030517578,73.58999633789062,72.63999938964844,72.76000213623047,59.60312271118164,5554700
2013-05-02,72.7699966430664,73.4800033569336,72.52999877929688,73.33000183105469,60.07004165649414,3722900
2013-05-03,73.72000122070312,74.41000366210938,73.72000122070312,73.95999908447266,60.58612060546875,4953100
2013-05-06,73.87999725341797,75.37000274658203,73.87999725341797,75.26000213623047,61.65104293823242,5731200
2013-05-07,75.23999786376953,75.27999877929688,74.5999984741211,75.06999969482422,61.49539566040039,5582300
2013-05-08,75.19000244140625,75.5,74.91999816894531,75.41999816894531,61.7820930480957,6536600
2013-05-09,75.36000061035156,76.18000030517578,75.36000061035156,75.87000274658203,62.1507453918457,6338300
2013-05-10,76.13999938964844,76.19999694824219,75.41000366210938,76.01000213623047,62.265419006347656,5169700
2013-05-13,76.01000213623047,76.8499984741211,75.94999694824219,76.66999816894531,62.806060791015625,4466100
2013-05-14,76.77999877929688,77.41999816894531,76.75,77.31999969482422,63.338539123535156,6071700
2013-05-15,77.5999984741211,78.25,77.44000244140625,77.87999725341797,63.79728317260742,6706200
2013-05-16,77.5,78.54000091552734,76.69000244140625,76.75,62.871604919433594,8299200
2013-05-17,76.33999633789062,77.1500015258789,76.19999694824219,76.86000061035156,62.961700439453125,8735000
2013-05-20,76.7699966430664,77.0,76.5,76.76000213623047,62.87981414794922,8867700
2013-05-21,79.33000183105469,79.47000122070312,78.05999755859375,78.70999908447266,64.47720336914062,14108500
2013-05-22,79.26000213623047,81.55999755859375,79.18000030517578,79.69000244140625,65.27999114990234,14832400
2013-05-23,78.88999938964844,79.25,77.79000091552734,78.91000366210938,64.64103698730469,9634900
2013-05-24,78.5,79.38999938964844,78.30999755859375,78.98999786376953,64.70655822753906,6188200
2013-05-28,79.94000244140625,80.62999725341797,79.48999786376953,79.81999969482422,65.38645935058594,7715800
2013-05-29,79.37999725341797,79.87000274658203,79.08999633789062,79.48999786376953,65.11614227294922,7127000
2013-05-30,79.55000305175781,80.0999984741211,79.12999725341797,79.44000244140625,65.0751953125,5449100
2013-05-31,79.54000091552734,80.37999725341797,78.66000366210938,78.66000366210938,64.43624114990234,6905600
2013-06-03,78.6500015258789,79.08000183105469,78.05000305175781,79.08000183105469,64.78028106689453,6191400
2013-06-04,78.5,78.81999969482422,76.08000183105469,76.62999725341797,63.08443832397461,8791700
2013-06-05,76.11000061035156,76.8499984741211,74.9000015258789,75.0999984741211,61.82486343383789,8761500
2013-06-06,75.0199966430664,77.37000274658203,75.01000213623047,77.26000213623047,63.60303497314453,11515700
2013-06-07,77.7300033569336,78.97000122070312,77.58999633789062,78.73999786376953,64.82145690917969,6555900
2013-06-10,78.94000244140625,79.68000030517578,77.52999877929688,77.7300033569336,63.989994049072266,7627800
2013-06-11,77.2300033569336,78.52999877929688,76.95999908447266,77.61000061035156,63.89118576049805,5979700
2013-06-12,78.04000091552734,78.30000305175781,76.36000061035156,76.4000015258789,62.89508056640625,7360200
2013-06-13,76.3499984741211,76.83000183105469,76.08000183105469,76.52999877929688,63.00209426879883,9194600
2013-06-14,76.22000122070312,76.94999694824219,76.06999969482422,76.58999633789062,63.05148696899414,8613100
2013-06-17,77.08000183105469,77.4800033569336,75.69000244140625,76.13999938964844,62.68103790283203,9315500
2013-06-18,76.12000274658203,77.37000274658203,76.12000274658203,77.19000244140625,63.545433044433594,6421500
