Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,89.4000015258789,90.3499984741211,89.33000183105469,90.12000274658203,69.66471862792969,7377200
2013-01-03,90.30999755859375,90.69999694824219,90.16000366210938,90.62999725341797,70.05891418457031,5473500
2013-01-04,90.62000274658203,90.79000091552734,89.66999816894531,89.8499984741211,69.45598602294922,5374100
2013-01-07,89.7699966430664,91.05000305175781,89.25,90.91000366210938,70.27537536621094,5820900
2013-01-08,90.54000091552734,90.95999908447266,89.97000122070312,90.94000244140625,70.29857635498047,6285200
2013-01-09,90.80000305175781,91.23999786376953,90.36000061035156,90.80999755859375,70.19808197021484,4822100
2013-01-10,91.3499984741211,91.63999938964844,91.02999877929688,91.4000015258789,70.6541748046875,4393300
2013-01-11,91.94000244140625,91.9800033569336,91.05000305175781,91.7300033569336,70.90926361083984,3692600
2013-01-14,91.76000213623047,92.12000274658203,91.43000030517578,91.52999877929688,70.7546615600586,3828100
2013-01-15,91.11000061035156,91.62999725341797,90.86000061035156,91.51000213623047,70.73919677734375,3910400
2013-01-16,91.12999725341797,91.31999969482422,90.91000366210938,91.0999984741211,70.42224884033203,2925800
2013-01-17,91.44999694824219,92.0999984741211,91.30999755859375,91.76000213623047,70.93243408203125,4044600
2013-01-18,92.06999969482422,92.30000305175781,91.8499984741211,92.26000213623047,71.31897735595703,5579900
2013-01-22,92.1500015258789,93.33000183105469,91.80999755859375,92.94999694824219,71.85234069824219,6967300
2013-01-23,93.44999694824219,93.75,92.25,93.4800033569336,72.26203918457031,9368000
2013-01-24,93.58000183105469,93.5999984741211,93.0199966430664,93.30999755859375,72.130615234375,5157200
2013-01-25,93.30999755859375,93.94000244140625,93.27999877929688,93.72000122070312,72.44757843017578,5461600
2013-01-28,93.94000244140625,94.58000183105469,93.63999938964844,94.36000061035156,72.94229125976562,4564600
2013-01-29,94.1500015258789,94.98999786376953,94.05000305175781,94.91999816894531,73.37519836425781,4929700
2013-01-30,94.87999725341797,95.0999984741211,94.43000030517578,94.66999816894531,73.18193817138672,4657600
2013-01-31,94.5999984741211,95.29000091552734,94.45999908447266,95.29000091552734,73.6612319946289,5740500
2013-02-01,95.58000183105469,96.31999969482422,95.5,95.94999694824219,74.1714096069336,5481100
