Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,110.94000244140625,112.58000183105469,110.9000015258789,112.58000183105469,93.06177520751953,1088100
2013-01-03,112.68000030517578,113.45999908447266,112.13999938964844,112.58000183105469,93.06177520751953,971200
2013-01-04,112.91999816894531,113.73999786376953,112.72000122070312,113.33999633789062,93.68999481201172,771700
2013-01-07,112.69000244140625,113.33999633789062,112.37000274658203,113.08999633789062,93.48335266113281,874500
2013-01-08,113.12000274658203,113.91999816894531,112.56999969482422,113.87999725341797,94.13640594482422,860900
2013-01-09,114.1500015258789,114.16000366210938,113.0199966430664,113.87000274658203,94.12811279296875,882500
2013-01-10,114.30000305175781,114.58000183105469,113.41999816894531,114.18000030517578,94.3843994140625,973300
2013-01-11,113.73999786376953,114.63999938964844,113.5199966430664,114.0,94.23558044433594,562300
2013-01-14,113.88999938964844,114.56999969482422,113.55000305175781,114.0999984741211,94.31824493408203,581000
2013-01-15,113.5999984741211,114.26000213623047,113.41000366210938,113.80999755859375,94.0785140991211,645400
2013-01-16,113.0,113.0,111.95999908447266,112.56999969482422,93.05349731445312,862600
2013-01-17,113.26000213623047,114.08000183105469,113.16999816894531,113.2300033569336,93.5990982055664,1012900
2013-01-18,113.37000274658203,113.66000366210938,111.8499984741211,113.5199966430664,93.83882141113281,2631400
2013-01-22,112.91999816894531,114.25,112.91999816894531,114.0199966430664,94.25213623046875,1410100
2013-01-23,112.55000305175781,112.55000305175781,109.41000366210938,110.7699966430664,91.56556701660156,3016100
2013-01-24,111.31999969482422,112.36000061035156,110.48999786376953,111.12000274658203,91.85487365722656,1137600
2013-01-25,111.41000366210938,112.0,110.88999938964844,111.7300033569336,92.35913848876953,1067600
2013-01-28,111.91000366210938,111.91000366210938,109.7300033569336,109.9800033569336,90.91253662109375,1069700
2013-01-29,110.12000274658203,110.7699966430664,109.9800033569336,110.55000305175781,91.38370513916016,1532400
2013-01-30,110.5,110.70999908447266,109.58999633789062,109.94000244140625,90.87946319580078,1333800
2013-01-31,109.51000213623047,110.61000061035156,109.37999725341797,110.37000274658203,91.23493194580078,1523800
2013-02-01,111.0,111.80999755859375,110.08999633789062,111.58999633789062,92.243408203125,1103900
2013-02-04,110.43000030517578,110.9800033569336,110.0999984741211,110.18000030517578,91.07786560058594,838500
2013-02-05,110.77999877929688,111.80999755859375,110.5,110.58000183105469,91.40852355957031,923700
2013-02-06,110.30999755859375,110.95999908447266,110.16000366210938,110.79000091552734,91.58209228515625,800400
2013-02-07,110.4800033569336,111.08000183105469,109.63999938964844,110.43000030517578,91.28453826904297,607900
2013-02-08,110.5999984741211,111.6500015258789,110.51000213623047,111.61000061035156,92.25994110107422,695600
2013-02-11,111.4000015258789,111.87999725341797,110.81999969482422,110.98999786376953,91.74744415283203,705800
2013-02-12,111.06999969482422,111.33999633789062,110.31999969482422,110.9800033569336,91.73915100097656,893800
2013-02-13,111.30999755859375,111.91999816894531,110.98999786376953,111.7699966430664,92.3922119140625,744100
2013-02-14,111.30999755859375,111.55999755859375,110.80000305175781,111.20999908447266,91.92930603027344,1304000
2013-02-15,110.76000213623047,111.4800033569336,109.52999877929688,110.1500015258789,91.0530776977539,2092500
2013-02-19,110.9800033569336,110.9800033569336,110.16000366210938,110.73999786376953,91.540771484375,1094700
2013-02-20,110.69999694824219,111.55999755859375,109.7699966430664,110.37999725341797,91.24317932128906,1960900
2013-02-21,109.7300033569336,110.8499984741211,109.08000183105469,109.95999908447266,90.89600372314453,2355300
2013-02-22,110.27999877929688,111.27999877929688,109.94999694824219,111.16999816894531,91.89623260498047,1273000
2013-02-25,111.76000213623047,112.19999694824219,109.48999786376953,109.54000091552734,90.548828125,1701800
2013-02-26,110.04000091552734,111.05999755859375,110.04000091552734,110.58000183105469,91.40852355957031,1645800
2013-02-27,110.43000030517578,112.70999908447266,110.22000122070312,112.22000122070312,92.76421356201172,884200
2013-02-28,112.2300033569336,113.52999877929688,112.08999633789062,113.05000305175781,93.45027923583984,1164400
2013-03-01,112.87000274658203,113.86000061035156,111.80000305175781,113.51000213623047,93.83053588867188,1051000
2013-03-04,113.05999755859375,113.18000030517578,112.05999755859375,112.9000015258789,93.32630157470703,1126100
2013-03-05,112.9000015258789,114.52999877929688,112.9000015258789,113.41000366210938,94.2487564086914,945400
2013-03-06,113.9000015258789,114.08999633789062,112.80000305175781,112.9000015258789,93.82492065429688,1015600
2013-03-07,112.86000061035156,113.26000213623047,112.37000274658203,112.66999816894531,93.63377380371094,999900
2013-03-08,113.33000183105469,113.91000366210938,112.83000183105469,113.63999938964844,94.43990325927734,1098700
2013-03-11,113.3499984741211,113.5999984741211,112.72000122070312,113.44000244140625,94.27368927001953,953600
2013-03-12,113.44999694824219,114.0,112.44999694824219,112.91999816894531,93.84153747558594,1253900
2013-03-13,112.88999938964844,113.01000213623047,111.7699966430664,112.7699966430664,93.71688842773438,944400
2013-03-14,113.1500015258789,113.62000274658203,112.83999633789062,113.5999984741211,94.40666961669922,973700
2013-03-15,113.08000183105469,113.98999786376953,112.77999877929688,113.54000091552734,94.35678100585938,1391600
2013-03-18,112.5199966430664,113.26000213623047,112.37000274658203,112.98999786376953,93.89970397949219,1011900
2013-03-19,113.08999633789062,113.6500015258789,112.44999694824219,113.4800033569336,94.30691528320312,1390800
2013-03-20,113.97000122070312,114.12000274658203,113.4800033569336,113.63999938964844,94.43990325927734,877100
2013-03-21,111.69999694824219,112.66999816894531,111.2300033569336,111.2699966430664,92.47034454345703,1567100
2013-03-22,111.2699966430664,112.05000305175781,110.9800033569336,111.58999633789062,92.7362289428711,773800
2013-03-25,112.4000015258789,112.4000015258789,111.06999969482422,112.13999938964844,93.19332122802734,1253000
2013-03-26,112.5,113.0,111.80000305175781,112.0999984741211,93.16007232666016,740700
2013-03-27,111.5999984741211,111.61000061035156,110.58000183105469,111.33999633789062,92.52848815917969,912600
2013-03-28,111.54000091552734,111.95999908447266,111.11000061035156,111.54000091552734,92.69469451904297,1914700
2013-04-01,111.81999969482422,111.97000122070312,110.79000091552734,111.08000183105469,92.31242370605469,1215800
2013-04-02,111.44000244140625,111.51000213623047,110.63999938964844,111.0,92.24593353271484,1074500
2013-04-03,110.86000061035156,111.83999633789062,110.04000091552734,110.30999755859375,91.67251586914062,1416400
2013-04-04,110.69000244140625,111.98999786376953,110.38999938964844,111.26000213623047,92.46200561523438,930600
2013-04-05,110.11000061035156,111.02999877929688,109.91000366210938,110.9800033569336,92.22930908203125,773700
2013-04-08,111.01000213623047,111.55999755859375,110.3499984741211,111.54000091552734,92.69469451904297,601500
2013-04-09,111.88999938964844,112.19000244140625,111.05000305175781,111.36000061035156,92.54511260986328,1007600
2013-04-10,111.7300033569336,113.0,111.43000030517578,112.97000122070312,93.88309478759766,1312800
2013-04-11,112.9800033569336,113.37000274658203,112.22000122070312,112.3499984741211,93.36784362792969,1677100
2013-04-12,111.9800033569336,112.68000030517578,110.80000305175781,111.0,92.24593353271484,1129600
2013-04-15,109.97000122070312,110.56999969482422,107.69000244140625,107.69000244140625,89.49516296386719,1757800
2013-04-16,108.38999938964844,110.2300033569336,108.22000122070312,110.12999725341797,91.52290344238281,1167900
2013-04-17,109.45999908447266,110.47000122070312,109.20999908447266,110.2300033569336,91.60603332519531,1529400
2013-04-18,110.56999969482422,110.75,109.44999694824219,109.77999877929688,91.2320556640625,1664000
2013-04-19,110.31999969482422,110.55000305175781,109.19000244140625,109.75,91.20714569091797,1815200
2013-04-22,109.97000122070312,110.2300033569336,109.41000366210938,109.75,91.20714569091797,1465300
2013-04-23,109.87999725341797,110.75,108.30000305175781,109.61000061035156,91.09078979492188,1764700
2013-04-24,110.70999908447266,113.87000274658203,110.37999725341797,112.7699966430664,93.71688842773438,2089500
2013-04-25,112.98999786376953,113.3499984741211,112.16999816894531,112.81999969482422,93.7584228515625,1271200
2013-04-26,112.76000213623047,113.16999816894531,112.51000213623047,112.7300033569336,93.68363952636719,1058300
2013-04-29,112.9800033569336,114.5,112.55999755859375,114.37999725341797,95.05485534667969,839100
2013-04-30,114.08000183105469,114.66999816894531,113.68000030517578,114.30000305175781,94.9883804321289,1842000
2013-05-01,114.11000061035156,114.38999938964844,112.86000061035156,113.18000030517578,94.05763244628906,1423500
